Transaction,Project No,Branch,Manager,Type,Cost,Document type
16-May-12,P1084,6060,JMOLLOY,PY,784,TS
16-May-12,P1084,6060,JMOLLOY,PY,147,TS
23-May-12,P1084,6060,JMOLLOY,PY,784,TS
23-May-12,P1084,6060,JMOLLOY,PY,294,TS
23-May-12,P1084,6060,JMOLLOY,PY,294,TS
23-May-12,P1084,6060,JMOLLOY,PY,294,TS
23-May-12,P1084,6060,JMOLLOY,PY,784,TS
23-May-12,P1084,6060,JMOLLOY,PY,294,TS
30-May-12,P1084,6060,JMOLLOY,PY,784,TS
30-May-12,P1084,6060,JMOLLOY,PY,294,TS
30-May-12,P1084,6060,JMOLLOY,PY,784,TS
30-May-12,P1084,6060,JMOLLOY,PY,294,TS
30-May-12,P1084,6060,JMOLLOY,PY,294,TS
30-May-12,P1084,6060,JMOLLOY,PY,784,TS
30-May-12,P1084,6060,JMOLLOY,PY,784,TS
30-May-12,P1084,6060,JMOLLOY,PY,784,TS
30-May-12,P1084,6060,JMOLLOY,PY,686,TS
30-May-12,P1084,6060,JMOLLOY,PY,784,TS
6-Jun-12,P1084,6060,JMOLLOY,PY,784,TS
6-Jun-12,P1084,6060,JMOLLOY,PY,147,TS
6-Jun-12,P1084,6060,JMOLLOY,PY,784,TS
6-Jun-12,P1084,6060,JMOLLOY,PY,147,TS
6-Jun-12,P1084,6060,JMOLLOY,PY,784,TS
6-Jun-12,P1084,6060,JMOLLOY,PY,784,TS
6-Jun-12,P1084,6060,JMOLLOY,PY,147,TS
13-Jun-12,P1084,6060,JMOLLOY,PY,784,TS
13-Jun-12,P1084,6060,JMOLLOY,PY,220.5,TS
13-Jun-12,P1084,6060,JMOLLOY,PY,784,TS
13-Jun-12,P1084,6060,JMOLLOY,PY,294,TS
13-Jun-12,P1084,6060,JMOLLOY,PY,784,TS
13-Jun-12,P1084,6060,JMOLLOY,PY,220.5,TS
13-Jun-12,P1084,6060,JMOLLOY,PY,686,TS
13-Jun-12,P1084,6060,JMOLLOY,PY,220.5,TS
13-Jun-12,P1084,6060,JMOLLOY,PY,784,TS
13-Jun-12,P1084,6060,JMOLLOY,PY,220.5,TS
20-Jun-12,P1084,6060,JMOLLOY,PY,294,TS
20-Jun-12,P1084,6060,JMOLLOY,PY,784,TS
20-Jun-12,P1084,6060,JMOLLOY,PY,294,TS
20-Jun-12,P1084,6060,JMOLLOY,PY,980,TS
20-Jun-12,P1084,6060,JMOLLOY,PY,784,TS
20-Jun-12,P1084,6060,JMOLLOY,PY,294,TS
27-Jun-12,P1084,6060,JMOLLOY,PY,294,TS
27-Jun-12,P1084,6060,JMOLLOY,PY,784,TS
27-Jun-12,P1084,6060,JMOLLOY,PY,294,TS
27-Jun-12,P1084,6060,JMOLLOY,PY,784,TS
27-Jun-12,P1084,6060,JMOLLOY,PY,490,TS
4-Jul-12,P1084,6060,JMOLLOY,PY,784,TS
4-Jul-12,P1084,6060,JMOLLOY,PY,147,TS
4-Jul-12,P1084,6060,JMOLLOY,PY,294,TS
4-Jul-12,P1084,6060,JMOLLOY,PY,1078,TS
4-Jul-12,P1084,6060,JMOLLOY,PY,294,TS
4-Jul-12,P1084,6060,JMOLLOY,PY,1078,TS
4-Jul-12,P1084,6060,JMOLLOY,PY,49,TS
4-Jul-12,P1084,6060,JMOLLOY,PY,294,TS
4-Jul-12,P1084,6060,JMOLLOY,PY,294,TS
4-Jul-12,P1084,6060,JMOLLOY,PY,784,TS
4-Jul-12,P1084,6060,JMOLLOY,PY,294,TS
4-Jul-12,P1084,6060,JMOLLOY,PY,980,TS
4-Jul-12,P1084,6060,JMOLLOY,PY,784,TS
4-Jul-12,P1084,6060,JMOLLOY,PY,294,TS
11-Jul-12,P1084,6060,JMOLLOY,PY,784,TS
11-Jul-12,P1084,6060,JMOLLOY,PY,220.5,TS
11-Jul-12,P1084,6060,JMOLLOY,PY,784,TS
11-Jul-12,P1084,6060,JMOLLOY,PY,147,TS
11-Jul-12,P1084,6060,JMOLLOY,PY,294,TS
11-Jul-12,P1084,6060,JMOLLOY,PY,882,TS
11-Jul-12,P1084,6060,JMOLLOY,PY,294,TS
11-Jul-12,P1084,6060,JMOLLOY,PY,882,TS
11-Jul-12,P1084,6060,JMOLLOY,PY,784,TS
11-Jul-12,P1084,6060,JMOLLOY,PY,73.5,TS
18-Jul-12,P1084,6060,JMOLLOY,PY,294,TS
18-Jul-12,P1084,6060,JMOLLOY,PY,294,TS
18-Jul-12,P1084,6060,JMOLLOY,PY,294,TS
18-Jul-12,P1084,6060,JMOLLOY,PY,784,TS
25-Jul-12,P1084,6060,JMOLLOY,PY,294,TS
25-Jul-12,P1084,6060,JMOLLOY,PY,784,TS
25-Jul-12,P1084,6060,JMOLLOY,PY,196,TS
25-Jul-12,P1084,6060,JMOLLOY,PY,294,TS
25-Jul-12,P1084,6060,JMOLLOY,PY,1078,TS
1-Aug-12,P1084,6060,JMOLLOY,PY,392,TS
1-Aug-12,P1084,6060,JMOLLOY,PY,294,TS
1-Aug-12,P1084,6060,JMOLLOY,PY,1078,TS
1-Aug-12,P1084,6060,JMOLLOY,PY,784,TS
1-Aug-12,P1084,6060,JMOLLOY,PY,147,TS
1-Aug-12,P1084,6060,JMOLLOY,PY,784,TS
1-Aug-12,P1084,6060,JMOLLOY,PY,784,TS
1-Aug-12,P1084,6060,JMOLLOY,PY,147,TS
1-Aug-12,P1084,6060,JMOLLOY,PY,784,TS
1-Aug-12,P1084,6060,JMOLLOY,PY,147,TS
8-Aug-12,P1084,6060,JMOLLOY,PY,294,TS
8-Aug-12,P1084,6060,JMOLLOY,PY,147,TS
8-Aug-12,P1084,6060,JMOLLOY,PY,784,TS
8-Aug-12,P1084,6060,JMOLLOY,PY,147,TS
8-Aug-12,P1084,6060,JMOLLOY,PY,784,TS
8-Aug-12,P1084,6060,JMOLLOY,PY,147,TS
8-Aug-12,P1084,6060,JMOLLOY,PY,784,TS
8-Aug-12,P1084,6060,JMOLLOY,PY,147,TS
8-Aug-12,P1084,6060,JMOLLOY,PY,784,TS
8-Aug-12,P1084,6060,JMOLLOY,PY,294,TS
15-Aug-12,P1084,6060,JMOLLOY,PY,784,TS
15-Aug-12,P1084,6060,JMOLLOY,PY,147,TS
15-Aug-12,P1084,6060,JMOLLOY,PY,441,TS
15-Aug-12,P1084,6060,JMOLLOY,PY,147,TS
15-Aug-12,P1084,6060,JMOLLOY,PY,294,TS
15-Aug-12,P1084,6060,JMOLLOY,PY,784,TS
15-Aug-12,P1084,6060,JMOLLOY,PY,784,TS
15-Aug-12,P1084,6060,JMOLLOY,PY,294,TS
15-Aug-12,P1084,6060,JMOLLOY,PY,784,TS
22-Aug-12,P1084,6060,JMOLLOY,PY,784,TS
22-Aug-12,P1084,6060,JMOLLOY,PY,294,TS
22-Aug-12,P1084,6060,JMOLLOY,PY,686,TS
22-Aug-12,P1084,6060,JMOLLOY,PY,539,TS
22-Aug-12,P1084,6060,JMOLLOY,PY,784,TS
22-Aug-12,P1084,6060,JMOLLOY,PY,220.5,TS
22-Aug-12,P1084,6060,JMOLLOY,PY,784,TS
22-Aug-12,P1084,6060,JMOLLOY,PY,147,TS
22-Aug-12,P1084,6060,JMOLLOY,PY,784,TS
22-Aug-12,P1084,6060,JMOLLOY,PY,147,TS
29-Aug-12,P1084,6060,JMOLLOY,PY,784,TS
29-Aug-12,P1084,6060,JMOLLOY,PY,147,TS
29-Aug-12,P1084,6060,JMOLLOY,PY,686,TS
29-Aug-12,P1084,6060,JMOLLOY,PY,784,TS
29-Aug-12,P1084,6060,JMOLLOY,PY,147,TS
5-Sep-12,P1084,6060,JMOLLOY,PY,784,TS
5-Sep-12,P1084,6060,JMOLLOY,PY,294,TS
5-Sep-12,P1084,6060,JMOLLOY,PY,784,TS
5-Sep-12,P1084,6060,JMOLLOY,PY,147,TS
5-Sep-12,P1084,6060,JMOLLOY,PY,784,TS
5-Sep-12,P1084,6060,JMOLLOY,PY,784,TS
5-Sep-12,P1084,6060,JMOLLOY,PY,294,TS
5-Sep-12,P1084,6060,JMOLLOY,PY,784,TS
5-Sep-12,P1084,6060,JMOLLOY,PY,294,TS
5-Sep-12,P1084,6060,JMOLLOY,PY,784,TS
12-Sep-12,P1084,6060,JMOLLOY,PY,490,TS
12-Sep-12,P1084,6060,JMOLLOY,PY,588,TS
12-Sep-12,P1084,6060,JMOLLOY,PY,784,TS
12-Sep-12,P1084,6060,JMOLLOY,PY,294,TS
12-Sep-12,P1084,6060,JMOLLOY,PY,686,TS
12-Sep-12,P1084,6060,JMOLLOY,PY,784,TS
19-Sep-12,P1084,6060,JMOLLOY,PY,784,TS
19-Sep-12,P1084,6060,JMOLLOY,PY,784,TS
19-Sep-12,P1084,6060,JMOLLOY,PY,294,TS
19-Sep-12,P1084,6060,JMOLLOY,PY,784,TS
19-Sep-12,P1084,6060,JMOLLOY,PY,784,TS
19-Sep-12,P1084,6060,JMOLLOY,PY,147,TS
26-Sep-12,P1084,6060,JMOLLOY,PY,686,TS
26-Sep-12,P1084,6060,JMOLLOY,PY,490,TS
26-Sep-12,P1084,6060,JMOLLOY,PY,294,TS
26-Sep-12,P1084,6060,JMOLLOY,PY,196,TS
26-Sep-12,P1084,6060,JMOLLOY,PY,294,TS
26-Sep-12,P1084,6060,JMOLLOY,PY,784,TS
26-Sep-12,P1084,6060,JMOLLOY,PY,441,TS
26-Sep-12,P1084,6060,JMOLLOY,PY,294,TS
26-Sep-12,P1084,6060,JMOLLOY,PY,220.5,TS
3-Oct-12,P1084,6060,JMOLLOY,PY,784,TS
3-Oct-12,P1084,6060,JMOLLOY,PY,220.5,TS
3-Oct-12,P1084,6060,JMOLLOY,PY,784,TS
3-Oct-12,P1084,6060,JMOLLOY,PY,294,TS
3-Oct-12,P1084,6060,JMOLLOY,PY,1078,TS
10-Oct-12,P1084,6060,JMOLLOY,PY,686,TS
10-Oct-12,P1084,6060,JMOLLOY,PY,588,TS
10-Oct-12,P1084,6060,JMOLLOY,PY,147,TS
17-Oct-12,P1084,6060,JMOLLOY,PY,784,TS
17-Oct-12,P1084,6060,JMOLLOY,PY,147,TS
24-Oct-12,P1084,6060,JMOLLOY,PY,784,TS
24-Oct-12,P1084,6060,JMOLLOY,PY,147,TS
24-Oct-12,P1084,6060,JMOLLOY,PY,784,TS
24-Oct-12,P1084,6060,JMOLLOY,PY,147,TS
24-Oct-12,P1084,6060,JMOLLOY,PY,784,TS
24-Oct-12,P1084,6060,JMOLLOY,PY,294,TS
24-Oct-12,P1084,6060,JMOLLOY,PY,784,TS
31-Oct-12,P1084,6060,JMOLLOY,PY,784,TS
31-Oct-12,P1084,6060,JMOLLOY,PY,73.5,TS
31-Oct-12,P1084,6060,JMOLLOY,PY,784,TS
31-Oct-12,P1084,6060,JMOLLOY,PY,784,TS
31-Oct-12,P1084,6060,JMOLLOY,PY,784,TS
31-Oct-12,P1084,6060,JMOLLOY,PY,220.5,TS
7-Nov-12,P1084,6060,JMOLLOY,PY,784,TS
7-Nov-12,P1084,6060,JMOLLOY,PY,784,TS
14-Nov-12,P1084,6060,JMOLLOY,PY,784,TS
14-Nov-12,P1084,6060,JMOLLOY,PY,784,TS
14-Nov-12,P1084,6060,JMOLLOY,PY,294,TS
14-Nov-12,P1084,6060,JMOLLOY,PY,880,TS
21-Nov-12,P1084,6060,JMOLLOY,PY,784,TS
21-Nov-12,P1084,6060,JMOLLOY,PY,147,TS
21-Nov-12,P1084,6060,JMOLLOY,PY,784,TS
21-Nov-12,P1084,6060,JMOLLOY,PY,147,TS
28-Nov-12,P1084,6060,JMOLLOY,PY,784,TS
28-Nov-12,P1084,6060,JMOLLOY,PY,784,TS
28-Nov-12,P1084,6060,JMOLLOY,PY,147,TS
28-Nov-12,P1084,6060,JMOLLOY,PY,784,TS
28-Nov-12,P1084,6060,JMOLLOY,PY,784,TS
28-Nov-12,P1084,6060,JMOLLOY,PY,147,TS
28-Nov-12,P1084,6060,JMOLLOY,PY,294,TS
28-Nov-12,P1084,6060,JMOLLOY,PY,784,TS
28-Nov-12,P1084,6060,JMOLLOY,PY,147,TS
28-Nov-12,P1084,6060,JMOLLOY,PY,147,TS
5-Dec-12,P1084,6060,JMOLLOY,PY,392,TS
5-Dec-12,P1084,6060,JMOLLOY,PY,392,TS
12-Dec-12,P1084,6060,JMOLLOY,PY,784,TS
12-Dec-12,P1084,6060,JMOLLOY,PY,147,TS
16-Jan-13,P1084,6060,JMOLLOY,PY,98,TS
23-Jan-13,P1084,6060,JMOLLOY,PY,294,TS
6-Feb-13,P1084,6060,JMOLLOY,PY,165,TS
6-Feb-13,P1084,6060,JMOLLOY,PY,880,TS
6-Feb-13,P1084,6060,JMOLLOY,PY,330,TS
6-Feb-13,P1084,6060,JMOLLOY,PY,110,TS
13-Feb-13,P1084,6060,JMOLLOY,PY,880,TS
13-Feb-13,P1084,6060,JMOLLOY,PY,330,TS
13-Feb-13,P1084,6060,JMOLLOY,PY,880,TS
13-Feb-13,P1084,6060,JMOLLOY,PY,294,TS
13-Feb-13,P1084,6060,JMOLLOY,PY,784,TS
29-Feb-12,P1084,6060,JMOLLOY,PP,54.44,PO
10-Mar-12,P1084,6060,JMOLLOY,PP,376.74,PO
10-Mar-12,P1084,6060,JMOLLOY,PP,698.75,PO
14-Mar-12,P1084,6060,JMOLLOY,PP,25.8,PO
14-Mar-12,P1084,6060,JMOLLOY,PP,5.66,PO
21-Mar-12,P1084,6060,JMOLLOY,PP,428.74,PO
22-Mar-12,P1084,6060,JMOLLOY,PP,27.44,PO
3-Apr-12,P1084,6060,JMOLLOY,PP,193.73,PO
3-Apr-12,P1084,6060,JMOLLOY,PP,27.52,PO
5-Apr-12,P1084,6060,JMOLLOY,PP,206.4,PO
5-Apr-12,P1084,6060,JMOLLOY,PP,32.85,PO
11-Apr-12,P1084,6060,JMOLLOY,CC,-242.7,CV
16-Apr-12,P1084,6060,JMOLLOY,PP,242.7,PO
16-Apr-12,P1084,6060,JMOLLOY,PP,110.07,PO
17-Apr-12,P1084,6060,JMOLLOY,CC,-3413.85,CV
18-Apr-12,P1084,6060,JMOLLOY,PP,3726.05,PO
18-Apr-12,P1084,6060,JMOLLOY,PP,3023.09,PO
18-Apr-12,P1084,6060,JMOLLOY,PP,63.64,PO
18-Apr-12,P1084,6060,JMOLLOY,PP,430.22,PO
20-Apr-12,P1084,6060,JMOLLOY,PP,255,PO
20-Apr-12,P1084,6060,JMOLLOY,PP,109.81,PO
26-Apr-12,P1084,6060,JMOLLOY,PP,36.46,PO
30-Apr-12,P1084,6060,JMOLLOY,CI,32.04,CV
10-May-12,P1084,6060,JMOLLOY,PP,319.65,PO
17-May-12,P1084,6060,JMOLLOY,CI,7.53,CV
29-May-12,P1084,6060,JMOLLOY,PP,255,PO
7-Jun-12,P1084,6060,JMOLLOY,PP,705.25,PO
14-Jun-12,P1084,6060,JMOLLOY,PP,722.1,PO
19-Jun-12,P1084,6060,JMOLLOY,PP,856.52,PO
21-Jun-12,P1084,6060,JMOLLOY,PP,25,PO
21-Jun-12,P1084,6060,JMOLLOY,PP,-25,PO
25-Jun-12,P1084,6060,JMOLLOY,PP,-705.25,PO
27-Jun-12,P1084,6060,JMOLLOY,PP,110.4,PO
29-Jun-12,P1084,6060,JMOLLOY,PP,25,PO
7-Jul-12,P1084,6060,JMOLLOY,PP,383.67,PO
2-Aug-12,P1084,6060,JMOLLOY,PP,654.7,PO
8-Aug-12,P1084,6060,JMOLLOY,PP,232.5,PO
14-Aug-12,P1084,6060,JMOLLOY,PP,1226.7,PO
15-Aug-12,P1084,6060,JMOLLOY,CI,90,CV
15-Aug-12,P1084,6060,JMOLLOY,CI,59.97,CV
17-Aug-12,P1084,6060,JMOLLOY,PP,765,PO
21-Aug-12,P1084,6060,JMOLLOY,PP,310.74,PO
27-Aug-12,P1084,6060,JMOLLOY,PP,2175,PO
27-Aug-12,P1084,6060,JMOLLOY,PP,300,PO
27-Aug-12,P1084,6060,JMOLLOY,PP,500,PO
27-Aug-12,P1084,6060,JMOLLOY,PP,1375,PO
27-Aug-12,P1084,6060,JMOLLOY,PP,-300,PO
27-Aug-12,P1084,6060,JMOLLOY,PP,-500,PO
27-Aug-12,P1084,6060,JMOLLOY,PP,-1375,PO
6-Sep-12,P1084,6060,JMOLLOY,CI,273.5,CV
6-Sep-12,P1084,6060,JMOLLOY,CC,-273.5,CV
17-Sep-12,P1084,6060,JMOLLOY,PP,57.32,PO
25-Sep-12,P1084,6060,JMOLLOY,PP,15.12,PO
27-Nov-12,P1084,6060,JMOLLOY,PP,39.96,PO
5-Feb-13,P1084,6060,JMOLLOY,PP,214.56,PO
10-Apr-12,P1090,6060,FCONDELLO,IN,-14280,SO
27-Apr-12,P1090,6060,FCONDELLO,IN,-23800,SO
18-May-12,P1090,6060,FCONDELLO,IN,-33320,SO
20-Jul-12,P1090,6060,FCONDELLO,IN,-23800,SO
17-Aug-12,P1090,6060,FCONDELLO,IN,-47600,SO
17-Sep-12,P1090,6060,FCONDELLO,IN,-23800,SO
10-Oct-12,P1090,6060,FCONDELLO,IN,-100000,SO
5-Dec-12,P1090,6060,FCONDELLO,IN,-40000,SO
15-Jan-13,P1090,6060,FCONDELLO,IN,-10500,SO
15-Jan-13,P1090,6060,FCONDELLO,IN,-37669.74,SO
13-Mar-12,P1090,6060,FCONDELLO,CI,378.55,CV
22-Mar-12,P1090,6060,FCONDELLO,CI,55.64,CV
22-Mar-12,P1090,6060,FCONDELLO,CI,11.13,CV
17-Apr-12,P1090,6060,FCONDELLO,CI,18.55,CV
30-Apr-12,P1090,6060,FCONDELLO,CI,10.91,CV
30-Apr-12,P1090,6060,FCONDELLO,CI,43.64,CV
30-Apr-12,P1090,6060,FCONDELLO,CI,32.73,CV
17-May-12,P1090,6060,FCONDELLO,CI,152.73,CV
2-Jul-12,P1090,6060,FCONDELLO,CI,7.27,CV
2-Jul-12,P1090,6060,FCONDELLO,CI,22.73,CV
16-Jul-12,P1090,6060,FCONDELLO,CI,11.13,CV
16-Jul-12,P1090,6060,FCONDELLO,CI,211.42,CV
26-Jul-12,P1090,6060,FCONDELLO,CI,43.64,CV
8-Aug-12,P1090,6060,FCONDELLO,CI,54.55,CV
8-Aug-12,P1090,6060,FCONDELLO,CI,10.91,CV
8-Aug-12,P1090,6060,FCONDELLO,CI,189.16,CV
27-Aug-12,P1090,6060,FCONDELLO,CI,128.49,CV
27-Aug-12,P1090,6060,FCONDELLO,CC,-128.49,CV
27-Aug-12,P1090,6060,FCONDELLO,CI,128.49,CV
28-Aug-12,P1090,6060,FCONDELLO,CI,11.13,CV
28-Aug-12,P1090,6060,FCONDELLO,CI,1.82,CV
28-Aug-12,P1090,6060,FCONDELLO,CI,155.78,CV
31-Aug-12,P1090,6060,FCONDELLO,CI,264.55,CV
3-Sep-12,P1090,6060,FCONDELLO,CI,6.18,CV
3-Sep-12,P1090,6060,FCONDELLO,CI,6.18,CV
3-Sep-12,P1090,6060,FCONDELLO,CI,6.18,CV
3-Sep-12,P1090,6060,FCONDELLO,CI,113.13,CV
4-Sep-12,P1090,6060,FCONDELLO,CI,6.36,CV
4-Sep-12,P1090,6060,FCONDELLO,CI,11.13,CV
4-Sep-12,P1090,6060,FCONDELLO,CI,11.13,CV
4-Sep-12,P1090,6060,FCONDELLO,CI,11.13,CV
4-Sep-12,P1090,6060,FCONDELLO,CI,11.13,CV
24-Sep-12,P1090,6060,FCONDELLO,CI,7.27,CV
27-Sep-12,P1090,6060,FCONDELLO,CI,168.76,CV
27-Sep-12,P1090,6060,FCONDELLO,CI,180.82,CV
27-Sep-12,P1090,6060,FCONDELLO,CI,189.09,CV
4-Oct-12,P1090,6060,FCONDELLO,CI,96.44,CV
23-Oct-12,P1090,6060,FCONDELLO,CI,120.55,CV
23-Oct-12,P1090,6060,FCONDELLO,CI,24.11,CV
23-Oct-12,P1090,6060,FCONDELLO,CI,72.33,CV
30-Oct-12,P1090,6060,FCONDELLO,CI,168.76,CV
30-Oct-12,P1090,6060,FCONDELLO,CI,72.27,CV
27-Nov-12,P1090,6060,FCONDELLO,CI,295.45,CV
4-Dec-12,P1090,6060,FCONDELLO,CI,281.36,CV
11-Dec-12,P1090,6060,FCONDELLO,CI,36.16,CV
11-Dec-12,P1090,6060,FCONDELLO,CI,104.67,CV
15-Jan-13,P1090,6060,FCONDELLO,CI,131.55,CV
11-Feb-13,P1090,6060,FCONDELLO,CI,233.67,CV
11-Feb-13,P1090,6060,FCONDELLO,CI,91.8,CV
27-Feb-13,P1090,6060,FCONDELLO,CI,51.93,CV
27-Feb-13,P1090,6060,FCONDELLO,CI,42.65,CV
27-Feb-13,P1090,6060,FCONDELLO,CI,8.35,CV
27-Feb-13,P1090,6060,FCONDELLO,CI,12.05,CV
27-Feb-13,P1090,6060,FCONDELLO,CI,8.35,CV
28-Mar-12,P1090,6060,FCONDELLO,PY,660,TS
28-Mar-12,P1090,6060,FCONDELLO,PY,440,TS
28-Mar-12,P1090,6060,FCONDELLO,PY,330,TS
28-Mar-12,P1090,6060,FCONDELLO,PY,440,TS
28-Mar-12,P1090,6060,FCONDELLO,PY,880,TS
22-Aug-12,P1090,6060,FCONDELLO,PY,880,TS
22-Aug-12,P1090,6060,FCONDELLO,PY,330,TS
22-Aug-12,P1090,6060,FCONDELLO,PY,220,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,880,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,330,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,440,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,880,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,330,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,1760,TS
31-Oct-12,P1090,6060,FCONDELLO,PY,440,TS
31-Oct-12,P1090,6060,FCONDELLO,PY,880,TS
31-Oct-12,P1090,6060,FCONDELLO,PY,330,TS
31-Oct-12,P1090,6060,FCONDELLO,PY,330,TS
31-Oct-12,P1090,6060,FCONDELLO,PY,880,TS
31-Oct-12,P1090,6060,FCONDELLO,PY,247.5,TS
31-Oct-12,P1090,6060,FCONDELLO,PY,165,TS
31-Oct-12,P1090,6060,FCONDELLO,PY,330,TS
31-Oct-12,P1090,6060,FCONDELLO,PY,220,TS
21-Nov-12,P1090,6060,FCONDELLO,PY,330,TS
21-Nov-12,P1090,6060,FCONDELLO,PY,330,TS
28-Nov-12,P1090,6060,FCONDELLO,PY,880,TS
28-Nov-12,P1090,6060,FCONDELLO,PY,330,TS
28-Nov-12,P1090,6060,FCONDELLO,PY,330,TS
28-Nov-12,P1090,6060,FCONDELLO,PY,880,TS
28-Nov-12,P1090,6060,FCONDELLO,PY,247.5,TS
5-Dec-12,P1090,6060,FCONDELLO,PY,880,TS
5-Dec-12,P1090,6060,FCONDELLO,PY,165,TS
5-Dec-12,P1090,6060,FCONDELLO,PY,880,TS
5-Dec-12,P1090,6060,FCONDELLO,PY,82.5,TS
12-Dec-12,P1090,6060,FCONDELLO,PY,880,TS
12-Dec-12,P1090,6060,FCONDELLO,PY,440,TS
12-Dec-12,P1090,6060,FCONDELLO,PY,880,TS
12-Dec-12,P1090,6060,FCONDELLO,PY,330,TS
12-Dec-12,P1090,6060,FCONDELLO,PY,220,TS
6-Feb-13,P1090,6060,FCONDELLO,PY,294,TS
6-Mar-13,P1090,6060,FCONDELLO,PY,98,TS
13-Mar-13,P1090,6060,FCONDELLO,PY,294,TS
13-Mar-13,P1090,6060,FCONDELLO,PY,294,TS
13-Mar-13,P1090,6060,FCONDELLO,PY,220.5,TS
4-Apr-12,P1090,6060,FCONDELLO,PY,880,TS
4-Apr-12,P1090,6060,FCONDELLO,PY,220,TS
18-Apr-12,P1090,6060,FCONDELLO,PY,440,TS
18-Apr-12,P1090,6060,FCONDELLO,PY,880,TS
18-Apr-12,P1090,6060,FCONDELLO,PY,330,TS
18-Apr-12,P1090,6060,FCONDELLO,PY,440,TS
18-Apr-12,P1090,6060,FCONDELLO,PY,880,TS
18-Apr-12,P1090,6060,FCONDELLO,PY,330,TS
25-Apr-12,P1090,6060,FCONDELLO,PY,550,TS
25-Apr-12,P1090,6060,FCONDELLO,PY,880,TS
25-Apr-12,P1090,6060,FCONDELLO,PY,330,TS
25-Apr-12,P1090,6060,FCONDELLO,PY,440,TS
25-Apr-12,P1090,6060,FCONDELLO,PY,1760,TS
25-Apr-12,P1090,6060,FCONDELLO,PY,220,TS
25-Apr-12,P1090,6060,FCONDELLO,PY,330,TS
2-May-12,P1090,6060,FCONDELLO,PY,880,TS
2-May-12,P1090,6060,FCONDELLO,PY,330,TS
2-May-12,P1090,6060,FCONDELLO,PY,880,TS
2-May-12,P1090,6060,FCONDELLO,PY,880,TS
9-May-12,P1090,6060,FCONDELLO,PY,880,TS
9-May-12,P1090,6060,FCONDELLO,PY,330,TS
9-May-12,P1090,6060,FCONDELLO,PY,660,TS
9-May-12,P1090,6060,FCONDELLO,PY,330,TS
9-May-12,P1090,6060,FCONDELLO,PY,330,TS
9-May-12,P1090,6060,FCONDELLO,PY,1100,TS
9-May-12,P1090,6060,FCONDELLO,PY,1320,TS
9-May-12,P1090,6060,FCONDELLO,PY,550,TS
23-May-12,P1090,6060,FCONDELLO,PY,660,TS
23-May-12,P1090,6060,FCONDELLO,PY,440,TS
30-May-12,P1090,6060,FCONDELLO,PY,330,TS
30-May-12,P1090,6060,FCONDELLO,PY,1980,TS
30-May-12,P1090,6060,FCONDELLO,PY,2640,TS
30-May-12,P1090,6060,FCONDELLO,PY,880,TS
30-May-12,P1090,6060,FCONDELLO,PY,82.5,TS
30-May-12,P1090,6060,FCONDELLO,PY,880,TS
30-May-12,P1090,6060,FCONDELLO,PY,330,TS
30-May-12,P1090,6060,FCONDELLO,PY,220,TS
30-May-12,P1090,6060,FCONDELLO,PY,880,TS
30-May-12,P1090,6060,FCONDELLO,PY,165,TS
6-Jun-12,P1090,6060,FCONDELLO,PY,880,TS
6-Jun-12,P1090,6060,FCONDELLO,PY,330,TS
6-Jun-12,P1090,6060,FCONDELLO,PY,220,TS
6-Jun-12,P1090,6060,FCONDELLO,PY,440,TS
6-Jun-12,P1090,6060,FCONDELLO,PY,330,TS
6-Jun-12,P1090,6060,FCONDELLO,PY,660,TS
6-Jun-12,P1090,6060,FCONDELLO,PY,2200,TS
20-Jun-12,P1090,6060,FCONDELLO,PY,330,TS
20-Jun-12,P1090,6060,FCONDELLO,PY,330,TS
20-Jun-12,P1090,6060,FCONDELLO,PY,550,TS
27-Jun-12,P1090,6060,FCONDELLO,PY,660,TS
27-Jun-12,P1090,6060,FCONDELLO,PY,880,TS
27-Jun-12,P1090,6060,FCONDELLO,PY,330,TS
27-Jun-12,P1090,6060,FCONDELLO,PY,440,TS
27-Jun-12,P1090,6060,FCONDELLO,PY,330,TS
27-Jun-12,P1090,6060,FCONDELLO,PY,1100,TS
27-Jun-12,P1090,6060,FCONDELLO,PY,1100,TS
18-Jul-12,P1090,6060,FCONDELLO,PY,330,TS
18-Jul-12,P1090,6060,FCONDELLO,PY,440,TS
29-Apr-12,P1090,6060,FCONDELLO,PP,716.8,PO
29-Apr-12,P1090,6060,FCONDELLO,PP,53.03,PO
29-Apr-12,P1090,6060,FCONDELLO,PP,-48.3,PO
2-May-12,P1090,6060,FCONDELLO,PP,358.4,PO
2-May-12,P1090,6060,FCONDELLO,PP,-22.4,PO
11-May-12,P1090,6060,FCONDELLO,PP,537.6,PO
11-May-12,P1090,6060,FCONDELLO,PP,42.42,PO
11-May-12,P1090,6060,FCONDELLO,PP,15.36,PO
11-May-12,P1090,6060,FCONDELLO,PP,1.92,PO
11-May-12,P1090,6060,FCONDELLO,PP,46.86,PO
11-May-12,P1090,6060,FCONDELLO,PP,-36.4,PO
