Transaction,Project No,Branch,Manager,Type,Cost,Document type
11-Jul-12,P1275,3030,ADELORENZIS,PY,784,TS
11-Jul-12,P1275,3030,ADELORENZIS,PY,784,TS
11-Jul-12,P1275,3030,ADELORENZIS,PY,392,TS
11-Jul-12,P1275,3030,ADELORENZIS,PY,784,TS
11-Jul-12,P1275,3030,ADELORENZIS,PY,392,TS
18-Jul-12,P1275,3030,ADELORENZIS,PY,784,TS
18-Jul-12,P1275,3030,ADELORENZIS,PY,784,TS
18-Jul-12,P1275,3030,ADELORENZIS,PY,784,TS
18-Jul-12,P1275,3030,ADELORENZIS,PY,784,TS
18-Jul-12,P1275,3030,ADELORENZIS,PY,1568,TS
18-Jul-12,P1275,3030,ADELORENZIS,PY,1568,TS
18-Jul-12,P1275,3030,ADELORENZIS,PY,784,TS
18-Jul-12,P1275,3030,ADELORENZIS,PY,784,TS
18-Jul-12,P1275,3030,ADELORENZIS,PY,784,TS
18-Jul-12,P1275,3030,ADELORENZIS,PY,784,TS
18-Jul-12,P1275,3030,ADELORENZIS,PY,784,TS
18-Jul-12,P1275,3030,ADELORENZIS,PY,196,TS
18-Jul-12,P1275,3030,ADELORENZIS,PY,784,TS
18-Jul-12,P1275,3030,ADELORENZIS,PY,196,TS
25-Jul-12,P1275,3030,ADELORENZIS,PY,784,TS
25-Jul-12,P1275,3030,ADELORENZIS,PY,784,TS
25-Jul-12,P1275,3030,ADELORENZIS,PY,784,TS
25-Jul-12,P1275,3030,ADELORENZIS,PY,1568,TS
25-Jul-12,P1275,3030,ADELORENZIS,PY,1568,TS
25-Jul-12,P1275,3030,ADELORENZIS,PY,784,TS
25-Jul-12,P1275,3030,ADELORENZIS,PY,784,TS
25-Jul-12,P1275,3030,ADELORENZIS,PY,392,TS
25-Jul-12,P1275,3030,ADELORENZIS,PY,784,TS
25-Jul-12,P1275,3030,ADELORENZIS,PY,392,TS
25-Jul-12,P1275,3030,ADELORENZIS,PY,784,TS
25-Jul-12,P1275,3030,ADELORENZIS,PY,784,TS
25-Jul-12,P1275,3030,ADELORENZIS,PY,784,TS
1-Aug-12,P1275,3030,ADELORENZIS,PY,784,TS
1-Aug-12,P1275,3030,ADELORENZIS,PY,784,TS
1-Aug-12,P1275,3030,ADELORENZIS,PY,784,TS
1-Aug-12,P1275,3030,ADELORENZIS,PY,784,TS
1-Aug-12,P1275,3030,ADELORENZIS,PY,1568,TS
1-Aug-12,P1275,3030,ADELORENZIS,PY,1568,TS
1-Aug-12,P1275,3030,ADELORENZIS,PY,784,TS
1-Aug-12,P1275,3030,ADELORENZIS,PY,784,TS
8-Aug-12,P1275,3030,ADELORENZIS,PY,784,TS
8-Aug-12,P1275,3030,ADELORENZIS,PY,784,TS
8-Aug-12,P1275,3030,ADELORENZIS,PY,784,TS
22-Aug-12,P1275,3030,ADELORENZIS,PY,784,TS
22-Aug-12,P1275,3030,ADELORENZIS,PY,784,TS
22-Aug-12,P1275,3030,ADELORENZIS,PY,784,TS
29-Aug-12,P1275,3030,ADELORENZIS,PY,784,TS
29-Aug-12,P1275,3030,ADELORENZIS,PY,784,TS
29-Aug-12,P1275,3030,ADELORENZIS,PY,784,TS
29-Aug-12,P1275,3030,ADELORENZIS,PY,1568,TS
29-Aug-12,P1275,3030,ADELORENZIS,PY,1568,TS
29-Aug-12,P1275,3030,ADELORENZIS,PY,784,TS
29-Aug-12,P1275,3030,ADELORENZIS,PY,784,TS
29-Aug-12,P1275,3030,ADELORENZIS,PY,784,TS
29-Aug-12,P1275,3030,ADELORENZIS,PY,196,TS
29-Aug-12,P1275,3030,ADELORENZIS,PY,784,TS
29-Aug-12,P1275,3030,ADELORENZIS,PY,588,TS
5-Sep-12,P1275,3030,ADELORENZIS,PY,784,TS
5-Sep-12,P1275,3030,ADELORENZIS,PY,784,TS
5-Sep-12,P1275,3030,ADELORENZIS,PY,196,TS
5-Sep-12,P1275,3030,ADELORENZIS,PY,784,TS
5-Sep-12,P1275,3030,ADELORENZIS,PY,880,TS
12-Sep-12,P1275,3030,ADELORENZIS,PY,1568,TS
12-Sep-12,P1275,3030,ADELORENZIS,PY,1568,TS
12-Sep-12,P1275,3030,ADELORENZIS,PY,784,TS
19-Sep-12,P1275,3030,ADELORENZIS,PY,784,TS
19-Sep-12,P1275,3030,ADELORENZIS,PY,784,TS
31-Oct-12,P1275,3030,ADELORENZIS,PY,98,TS
31-Oct-12,P1275,3030,ADELORENZIS,PY,392,TS
31-Oct-12,P1275,3030,ADELORENZIS,PY,98,TS
31-Oct-12,P1275,3030,ADELORENZIS,PY,392,TS
15-Jun-12,P1275,3030,ADELORENZIS,PP,1025,PO
19-Jun-12,P1275,3030,ADELORENZIS,PP,144.64,PO
19-Jun-12,P1275,3030,ADELORENZIS,PP,405.71,PO
22-Jun-12,P1275,3030,ADELORENZIS,PP,431.14,PO
3-Jul-12,P1275,3030,ADELORENZIS,PP,101.3,PO
3-Jul-12,P1275,3030,ADELORENZIS,PP,83,PO
3-Jul-12,P1275,3030,ADELORENZIS,PP,25,PO
10-Jul-12,P1275,3030,ADELORENZIS,PP,72,PO
10-Jul-12,P1275,3030,ADELORENZIS,PP,246.78,PO
10-Jul-12,P1275,3030,ADELORENZIS,PP,20.89,PO
10-Jul-12,P1275,3030,ADELORENZIS,PP,167.5,PO
26-Jul-12,P1275,3030,ADELORENZIS,PP,1315.8,PO
27-Jul-12,P1275,3030,ADELORENZIS,PP,164,PO
8-Aug-12,P1275,3030,ADELORENZIS,PP,874.18,PO
30-Aug-12,P1275,3030,ADELORENZIS,PP,194.05,PO
31-Oct-12,P1257,3020,ADELORENZIS,IN,-15694.94,SO
13-Jun-12,P1257,3020,ADELORENZIS,PY,1568,TS
13-Jun-12,P1257,3020,ADELORENZIS,PY,1568,TS
20-Jun-12,P1257,3020,ADELORENZIS,PY,784,TS
20-Jun-12,P1257,3020,ADELORENZIS,PY,784,TS
20-Jun-12,P1257,3020,ADELORENZIS,PY,196,TS
20-Jun-12,P1257,3020,ADELORENZIS,PY,1176,TS
20-Jun-12,P1257,3020,ADELORENZIS,PY,784,TS
20-Jun-12,P1257,3020,ADELORENZIS,PY,784,TS
20-Jun-12,P1257,3020,ADELORENZIS,PY,980,TS
27-Jun-12,P1257,3020,ADELORENZIS,PY,784,TS
27-Jun-12,P1257,3020,ADELORENZIS,PY,1568,TS
27-Jun-12,P1257,3020,ADELORENZIS,PY,1568,TS
27-Jun-12,P1257,3020,ADELORENZIS,PY,784,TS
27-Jun-12,P1257,3020,ADELORENZIS,PY,196,TS
27-Jun-12,P1257,3020,ADELORENZIS,PY,784,TS
27-Jun-12,P1257,3020,ADELORENZIS,PY,588,TS
27-Jun-12,P1257,3020,ADELORENZIS,PY,784,TS
27-Jul-12,P1257,3020,ADELORENZIS,CI,14.94,CV
1-Nov-12,P1288,3030,ADELORENZIS,IN,-7902,SO
20-Jun-12,P1288,3030,ADELORENZIS,PY,784,TS
20-Jun-12,P1288,3030,ADELORENZIS,PY,784,TS
27-Jun-12,P1288,3030,ADELORENZIS,PY,784,TS
27-Jun-12,P1288,3030,ADELORENZIS,PY,784,TS
4-Jul-12,P1288,3030,ADELORENZIS,PY,392,TS
4-Jul-12,P1288,3030,ADELORENZIS,PY,392,TS
29-Aug-12,P1288,3030,ADELORENZIS,PY,392,TS
26-Sep-12,P1288,3030,ADELORENZIS,PY,392,TS
15-Jun-12,P1288,3030,ADELORENZIS,PP,377.58,PO
15-Jun-12,P1288,3030,ADELORENZIS,PP,42.9,PO
15-Jun-12,P1288,3030,ADELORENZIS,PP,100,PO
22-Jun-12,P1288,3030,ADELORENZIS,PP,232.72,PO
26-Jun-12,P1288,3030,ADELORENZIS,PP,424.54,PO
10-Jul-12,P1288,3030,ADELORENZIS,PP,419.87,PO
31-Oct-12,P1279,3030,BVASSALLO,IN,-19430,SO
4-Jul-12,P1279,3030,BVASSALLO,PY,784,TS
4-Jul-12,P1279,3030,BVASSALLO,PY,784,TS
4-Jul-12,P1279,3030,BVASSALLO,PY,784,TS
4-Jul-12,P1279,3030,BVASSALLO,PY,784,TS
11-Jul-12,P1279,3030,BVASSALLO,PY,784,TS
11-Jul-12,P1279,3030,BVASSALLO,PY,784,TS
11-Jul-12,P1279,3030,BVASSALLO,PY,880,TS
11-Jul-12,P1279,3030,BVASSALLO,PY,784,TS
11-Jul-12,P1279,3030,BVASSALLO,PY,784,TS
11-Jul-12,P1279,3030,BVASSALLO,PY,784,TS
11-Jul-12,P1279,3030,BVASSALLO,PY,343,TS
11-Jul-12,P1279,3030,BVASSALLO,PY,147,TS
11-Jul-12,P1279,3030,BVASSALLO,PY,1320,TS
11-Jul-12,P1279,3030,BVASSALLO,PY,1274,TS
11-Jul-12,P1279,3030,BVASSALLO,PY,1274,TS
11-Jul-12,P1279,3030,BVASSALLO,PY,784,TS
18-Jul-12,P1279,3030,BVASSALLO,PY,196,TS
18-Jul-12,P1279,3030,BVASSALLO,PY,196,TS
28-Jun-12,P1279,3030,BVASSALLO,PP,400.2,PO
29-Jun-12,P1279,3030,BVASSALLO,PP,204.32,PO
15-Oct-12,P1309,3030,ADELORENZIS,IN,-2719.13,SO
31-Oct-12,P1309,3030,ADELORENZIS,IN,-13595.63,SO
17-Dec-12,P1309,3030,ADELORENZIS,IN,-38067.74,SO
26-Sep-12,P1309,3030,ADELORENZIS,PY,880,TS
26-Sep-12,P1309,3030,ADELORENZIS,PY,880,TS
26-Sep-12,P1309,3030,ADELORENZIS,PY,880,TS
26-Sep-12,P1309,3030,ADELORENZIS,PY,784,TS
3-Oct-12,P1309,3030,ADELORENZIS,PY,880,TS
3-Oct-12,P1309,3030,ADELORENZIS,PY,880,TS
3-Oct-12,P1309,3030,ADELORENZIS,PY,784,TS
3-Oct-12,P1309,3030,ADELORENZIS,PY,880,TS
3-Oct-12,P1309,3030,ADELORENZIS,PY,784,TS
3-Oct-12,P1309,3030,ADELORENZIS,PY,880,TS
10-Oct-12,P1309,3030,ADELORENZIS,PY,784,TS
10-Oct-12,P1309,3030,ADELORENZIS,PY,784,TS
10-Oct-12,P1309,3030,ADELORENZIS,PY,784,TS
10-Oct-12,P1309,3030,ADELORENZIS,PY,784,TS
10-Oct-12,P1309,3030,ADELORENZIS,PY,784,TS
10-Oct-12,P1309,3030,ADELORENZIS,PY,784,TS
17-Oct-12,P1309,3030,ADELORENZIS,PY,880,TS
17-Oct-12,P1309,3030,ADELORENZIS,PY,880,TS
17-Oct-12,P1309,3030,ADELORENZIS,PY,880,TS
17-Oct-12,P1309,3030,ADELORENZIS,PY,880,TS
24-Oct-12,P1309,3030,ADELORENZIS,PY,880,TS
24-Oct-12,P1309,3030,ADELORENZIS,PY,880,TS
24-Oct-12,P1309,3030,ADELORENZIS,PY,880,TS
24-Oct-12,P1309,3030,ADELORENZIS,PY,880,TS
24-Oct-12,P1309,3030,ADELORENZIS,PY,880,TS
31-Oct-12,P1309,3030,ADELORENZIS,PY,880,TS
31-Oct-12,P1309,3030,ADELORENZIS,PY,880,TS
31-Oct-12,P1309,3030,ADELORENZIS,PY,880,TS
31-Oct-12,P1309,3030,ADELORENZIS,PY,220,TS
31-Oct-12,P1309,3030,ADELORENZIS,PY,880,TS
31-Oct-12,P1309,3030,ADELORENZIS,PY,440,TS
31-Oct-12,P1309,3030,ADELORENZIS,PY,880,TS
7-Nov-12,P1309,3030,ADELORENZIS,PY,880,TS
7-Nov-12,P1309,3030,ADELORENZIS,PY,880,TS
14-Nov-12,P1309,3030,ADELORENZIS,PY,880,TS
14-Nov-12,P1309,3030,ADELORENZIS,PY,880,TS
20-Aug-12,P1309,3030,ADELORENZIS,PP,224.16,PO
4-Oct-12,P1309,3030,ADELORENZIS,PP,91.12,PO
8-Oct-12,P1309,3030,ADELORENZIS,PP,39.04,PO
17-Oct-12,P1309,3030,ADELORENZIS,PP,378,PO
19-Oct-12,P1309,3030,ADELORENZIS,PP,1390.9,PO
22-Oct-12,P1309,3030,ADELORENZIS,PP,79.32,PO
22-Oct-12,P1309,3030,ADELORENZIS,PP,242.87,PO
26-Oct-12,P1309,3030,ADELORENZIS,PP,484.6,PO
30-Oct-12,P1309,3030,ADELORENZIS,PP,238.5,PO
14-Nov-12,P1309,3030,ADELORENZIS,PP,238.45,PO
23-Nov-12,P1309,3030,ADELORENZIS,PP,53.81,PO
26-Nov-12,P1309,3030,ADELORENZIS,PP,52.45,PO
15-Oct-12,P1323,3030,THESTER,IN,-10500,SO
15-Oct-12,P1323,3030,THESTER,IN,-3500,SO
15-Oct-12,P1323,3030,THESTER,IN,-880,SO
28-Aug-12,P1323,3030,THESTER,CI,2.18,CV
18-Jul-12,P1323,3030,THESTER,PY,880,TS
1-Aug-12,P1323,3030,THESTER,PY,880,TS
15-Aug-12,P1323,3030,THESTER,PY,880,TS
15-Aug-12,P1323,3030,THESTER,PY,880,TS
15-Aug-12,P1323,3030,THESTER,PY,440,TS
15-Aug-12,P1323,3030,THESTER,PY,784,TS
15-Aug-12,P1323,3030,THESTER,PY,392,TS
15-Aug-12,P1323,3030,THESTER,PY,784,TS
15-Aug-12,P1323,3030,THESTER,PY,98,TS
29-Aug-12,P1323,3030,THESTER,PY,880,TS
29-Aug-12,P1323,3030,THESTER,PY,660,TS
24-Oct-12,P1323,3030,THESTER,PY,880,TS
31-Oct-12,P1323,3030,THESTER,PY,440,TS
13-Feb-13,P1323,3030,THESTER,PY,490,TS
13-Feb-13,P1323,3030,THESTER,PY,392,TS
13-Feb-13,P1323,3030,THESTER,PY,490,TS
31-Jul-12,P1323,3030,THESTER,PP,994.6,PO
13-Aug-12,P1323,3030,THESTER,PP,209,PO
14-Aug-12,P1323,3030,THESTER,PP,296.2,PO
20-Aug-12,P1323,3030,THESTER,PP,31.13,PO
20-Aug-12,P1323,3030,THESTER,PP,205.74,PO
20-Aug-12,P1323,3030,THESTER,CI,-90.3,PO
5-Oct-12,P1323,3030,THESTER,PP,135.77,PO
5-Oct-12,P1323,3030,THESTER,PP,-9.17,PO
8-Oct-12,P1323,3030,THESTER,PP,163.99,PO
21-Sep-12,P1306,3030,AVELLIOS,IN,-6895,SO
15-Oct-12,P1306,3030,AVELLIOS,IN,-3447.5,SO
8-Aug-12,P1306,3030,AVELLIOS,PY,880,TS
8-Aug-12,P1306,3030,AVELLIOS,PY,880,TS
8-Aug-12,P1306,3030,AVELLIOS,PY,880,TS
8-Aug-12,P1306,3030,AVELLIOS,PY,784,TS
19-Sep-12,P1306,3030,AVELLIOS,PY,784,TS
30-Jan-13,P1306,3030,AVELLIOS,PY,784,TS
30-Jan-13,P1306,3030,AVELLIOS,PY,784,TS
6-Feb-13,P1306,3030,AVELLIOS,PY,784,TS
6-Feb-13,P1306,3030,AVELLIOS,PY,784,TS
6-Feb-13,P1306,3030,AVELLIOS,PY,784,TS
6-Feb-13,P1306,3030,AVELLIOS,PY,784,TS
13-Feb-13,P1306,3030,AVELLIOS,PY,784,TS
8-Aug-12,P1306,3030,AVELLIOS,PP,766.52,PO
21-Sep-12,P1313,3030,SDELORENZIS,IN,-4934.2,SO
15-Oct-12,P1313,3030,SDELORENZIS,IN,-14802.6,SO
12-Sep-12,P1313,3030,SDELORENZIS,PY,784,TS
10-Oct-12,P1313,3030,SDELORENZIS,PY,784,TS
10-Oct-12,P1313,3030,SDELORENZIS,PY,784,TS
10-Oct-12,P1313,3030,SDELORENZIS,PY,784,TS
10-Oct-12,P1313,3030,SDELORENZIS,PY,784,TS
10-Oct-12,P1313,3030,SDELORENZIS,PY,784,TS
17-Oct-12,P1313,3030,SDELORENZIS,PY,784,TS
17-Oct-12,P1313,3030,SDELORENZIS,PY,784,TS
17-Oct-12,P1313,3030,SDELORENZIS,PY,784,TS
17-Oct-12,P1313,3030,SDELORENZIS,PY,784,TS
17-Oct-12,P1313,3030,SDELORENZIS,PY,784,TS
17-Oct-12,P1313,3030,SDELORENZIS,PY,784,TS
17-Oct-12,P1313,3030,SDELORENZIS,PY,784,TS
17-Oct-12,P1313,3030,SDELORENZIS,PY,784,TS
24-Oct-12,P1313,3030,SDELORENZIS,PY,784,TS
24-Oct-12,P1313,3030,SDELORENZIS,PY,784,TS
24-Oct-12,P1313,3030,SDELORENZIS,PY,784,TS
24-Oct-12,P1313,3030,SDELORENZIS,PY,784,TS
24-Oct-12,P1313,3030,SDELORENZIS,PY,784,TS
24-Oct-12,P1313,3030,SDELORENZIS,PY,784,TS
31-Oct-12,P1313,3030,SDELORENZIS,PY,784,TS
31-Oct-12,P1313,3030,SDELORENZIS,PY,784,TS
31-Oct-12,P1313,3030,SDELORENZIS,PY,784,TS
31-Oct-12,P1313,3030,SDELORENZIS,PY,784,TS
7-Nov-12,P1313,3030,SDELORENZIS,PY,784,TS
7-Nov-12,P1313,3030,SDELORENZIS,PY,784,TS
14-Nov-12,P1313,3030,SDELORENZIS,PY,784,TS
14-Nov-12,P1313,3030,SDELORENZIS,PY,784,TS
14-Nov-12,P1313,3030,SDELORENZIS,PY,784,TS
14-Nov-12,P1313,3030,SDELORENZIS,PY,784,TS
14-Nov-12,P1313,3030,SDELORENZIS,PY,784,TS
14-Nov-12,P1313,3030,SDELORENZIS,PY,784,TS
14-Nov-12,P1313,3030,SDELORENZIS,PY,294,TS
21-Nov-12,P1313,3030,SDELORENZIS,PY,784,TS
21-Nov-12,P1313,3030,SDELORENZIS,PY,880,TS
21-Nov-12,P1313,3030,SDELORENZIS,PY,784,TS
21-Nov-12,P1313,3030,SDELORENZIS,PY,196,TS
21-Nov-12,P1313,3030,SDELORENZIS,PY,784,TS
21-Nov-12,P1313,3030,SDELORENZIS,PY,196,TS
21-Nov-12,P1313,3030,SDELORENZIS,PY,784,TS
21-Nov-12,P1313,3030,SDELORENZIS,PY,784,TS
21-Nov-12,P1313,3030,SDELORENZIS,PY,196,TS
21-Nov-12,P1313,3030,SDELORENZIS,PY,880,TS
21-Nov-12,P1313,3030,SDELORENZIS,PY,220,TS
21-Nov-12,P1313,3030,SDELORENZIS,PY,1568,TS
21-Nov-12,P1313,3030,SDELORENZIS,PY,1568,TS
21-Nov-12,P1313,3030,SDELORENZIS,PY,1568,TS
21-Nov-12,P1313,3030,SDELORENZIS,PY,1760,TS
21-Nov-12,P1313,3030,SDELORENZIS,PY,1176,TS
21-Nov-12,P1313,3030,SDELORENZIS,PY,1176,TS
21-Nov-12,P1313,3030,SDELORENZIS,PY,1176,TS
21-Nov-12,P1313,3030,SDELORENZIS,PY,1176,TS
21-Nov-12,P1313,3030,SDELORENZIS,PY,1176,TS
21-Nov-12,P1313,3030,SDELORENZIS,PY,784,TS
21-Nov-12,P1313,3030,SDELORENZIS,PY,784,TS
21-Nov-12,P1313,3030,SDELORENZIS,PY,294,TS
21-Nov-12,P1313,3030,SDELORENZIS,PY,784,TS
21-Nov-12,P1313,3030,SDELORENZIS,PY,392,TS
21-Nov-12,P1313,3030,SDELORENZIS,PY,784,TS
21-Nov-12,P1313,3030,SDELORENZIS,PY,784,TS
28-Nov-12,P1313,3030,SDELORENZIS,PY,880,TS
28-Nov-12,P1313,3030,SDELORENZIS,PY,784,TS
28-Nov-12,P1313,3030,SDELORENZIS,PY,784,TS
28-Nov-12,P1313,3030,SDELORENZIS,PY,880,TS
28-Nov-12,P1313,3030,SDELORENZIS,PY,784,TS
28-Nov-12,P1313,3030,SDELORENZIS,PY,1760,TS
28-Nov-12,P1313,3030,SDELORENZIS,PY,1568,TS
28-Nov-12,P1313,3030,SDELORENZIS,PY,784,TS
28-Nov-12,P1313,3030,SDELORENZIS,PY,784,TS
28-Nov-12,P1313,3030,SDELORENZIS,PY,770,TS
28-Nov-12,P1313,3030,SDELORENZIS,PY,686,TS
28-Nov-12,P1313,3030,SDELORENZIS,PY,784,TS
5-Dec-12,P1313,3030,SDELORENZIS,PY,784,TS
5-Dec-12,P1313,3030,SDELORENZIS,PY,784,TS
5-Dec-12,P1313,3030,SDELORENZIS,PY,880,TS
5-Dec-12,P1313,3030,SDELORENZIS,PY,784,TS
5-Dec-12,P1313,3030,SDELORENZIS,PY,880,TS
5-Dec-12,P1313,3030,SDELORENZIS,PY,1568,TS
5-Dec-12,P1313,3030,SDELORENZIS,PY,784,TS
5-Dec-12,P1313,3030,SDELORENZIS,PY,784,TS
12-Dec-12,P1313,3030,SDELORENZIS,PY,784,TS
12-Dec-12,P1313,3030,SDELORENZIS,PY,880,TS
12-Dec-12,P1313,3030,SDELORENZIS,PY,784,TS
19-Dec-12,P1313,3030,SDELORENZIS,PY,784,TS
19-Dec-12,P1313,3030,SDELORENZIS,PY,784,TS
19-Dec-12,P1313,3030,SDELORENZIS,PY,784,TS
19-Dec-12,P1313,3030,SDELORENZIS,PY,784,TS
19-Dec-12,P1313,3030,SDELORENZIS,PY,784,TS
19-Dec-12,P1313,3030,SDELORENZIS,PY,196,TS
19-Dec-12,P1313,3030,SDELORENZIS,PY,784,TS
19-Dec-12,P1313,3030,SDELORENZIS,PY,784,TS
26-Dec-12,P1313,3030,SDELORENZIS,PY,784,TS
16-Jan-13,P1313,3030,SDELORENZIS,PY,784,TS
16-Jan-13,P1313,3030,SDELORENZIS,PY,588,TS
16-Jan-13,P1313,3030,SDELORENZIS,PY,784,TS
16-Jan-13,P1313,3030,SDELORENZIS,PY,784,TS
16-Jan-13,P1313,3030,SDELORENZIS,PY,784,TS
13-Feb-13,P1313,3030,SDELORENZIS,PY,784,TS
13-Feb-13,P1313,3030,SDELORENZIS,PY,392,TS
13-Feb-13,P1313,3030,SDELORENZIS,PY,392,TS
20-Feb-13,P1313,3030,SDELORENZIS,PY,490,TS
18-Sep-12,P1313,3030,SDELORENZIS,PP,30.4,PO
18-Sep-12,P1313,3030,SDELORENZIS,PP,327.18,PO
18-Sep-12,P1313,3030,SDELORENZIS,PP,706.26,PO
8-Oct-12,P1313,3030,SDELORENZIS,PP,831.22,PO
8-Oct-12,P1313,3030,SDELORENZIS,CC,-831.22,CV
10-Oct-12,P1313,3030,SDELORENZIS,PP,831.22,PO
10-Oct-12,P1313,3030,SDELORENZIS,PP,595.5,PO
18-Oct-12,P1313,3030,SDELORENZIS,PP,1514.21,PO
18-Oct-12,P1313,3030,SDELORENZIS,PP,158.36,PO
19-Oct-12,P1313,3030,SDELORENZIS,PP,173.28,PO
23-Oct-12,P1313,3030,SDELORENZIS,PP,85,PO
23-Oct-12,P1313,3030,SDELORENZIS,PP,36.31,PO
23-Oct-12,P1313,3030,SDELORENZIS,PP,889.3,PO
24-Oct-12,P1313,3030,SDELORENZIS,PP,575,PO
29-Oct-12,P1313,3030,SDELORENZIS,PP,107.5,PO
31-Oct-12,P1313,3030,SDELORENZIS,CI,1247.45,CV
14-Nov-12,P1313,3030,SDELORENZIS,PP,92.31,PO
14-Nov-12,P1313,3030,SDELORENZIS,PP,735.44,PO
15-Nov-12,P1313,3030,SDELORENZIS,PP,303.22,PO
15-Nov-12,P1313,3030,SDELORENZIS,PP,35.84,PO
15-Nov-12,P1313,3030,SDELORENZIS,PP,19.4,PO
15-Nov-12,P1313,3030,SDELORENZIS,PP,45.54,PO
15-Nov-12,P1313,3030,SDELORENZIS,PP,-45.54,PO
21-Nov-12,P1313,3030,SDELORENZIS,PP,927.5,PO
28-Nov-12,P1313,3030,SDELORENZIS,PP,112.07,PO
5-Dec-12,P1313,3030,SDELORENZIS,PP,375.16,PO
7-Dec-12,P1313,3030,SDELORENZIS,PP,499.86,PO
7-Dec-12,P1313,3030,SDELORENZIS,PP,79.5,PO
7-Dec-12,P1313,3030,SDELORENZIS,PP,1341.68,PO
7-Dec-12,P1313,3030,SDELORENZIS,PP,377.5,PO
7-Dec-12,P1313,3030,SDELORENZIS,PP,603.4,PO
7-Dec-12,P1313,3030,SDELORENZIS,PP,79.1,PO
7-Dec-12,P1313,3030,SDELORENZIS,PP,905.45,PO
7-Dec-12,P1313,3030,SDELORENZIS,PP,5.4,PO
7-Dec-12,P1313,3030,SDELORENZIS,PP,-55.9,PO
9-Jan-13,P1313,3030,SDELORENZIS,PP,4.13,PO
15-Jan-13,P1313,3030,SDELORENZIS,PP,14.57,PO
16-Jan-13,P1313,3030,SDELORENZIS,PP,5.69,PO
16-Jan-13,P1313,3030,SDELORENZIS,PP,11.24,PO
18-Jan-13,P1313,3030,SDELORENZIS,CI,1440.05,CV
21-Jan-13,P1313,3030,SDELORENZIS,PP,92.45,PO
22-Jan-13,P1313,3030,SDELORENZIS,PP,228.78,PO
23-Jan-13,P1313,3030,SDELORENZIS,PP,306.9,PO
21-Sep-12,P1295,3030,ADELORENZIS,IN,-2450,SO
31-Oct-12,P1295,3030,ADELORENZIS,IN,-4200,SO
15-Jan-13,P1295,3030,ADELORENZIS,CI,4.36,CV
22-Jan-13,P1295,3030,ADELORENZIS,CI,11.45,CV
29-Aug-12,P1295,3030,ADELORENZIS,PY,550,TS
14-Nov-12,P1295,3030,ADELORENZIS,PY,490,TS
14-Nov-12,P1295,3030,ADELORENZIS,PY,490,TS
21-Nov-12,P1295,3030,ADELORENZIS,PY,784,TS
21-Nov-12,P1295,3030,ADELORENZIS,PY,784,TS
21-Nov-12,P1295,3030,ADELORENZIS,PY,784,TS
21-Nov-12,P1295,3030,ADELORENZIS,PY,98,TS
21-Nov-12,P1295,3030,ADELORENZIS,PY,784,TS
21-Nov-12,P1295,3030,ADELORENZIS,PY,98,TS
19-Dec-12,P1295,3030,ADELORENZIS,PY,392,TS
19-Dec-12,P1295,3030,ADELORENZIS,PY,392,TS
30-Jan-13,P1295,3030,ADELORENZIS,PY,490,TS
30-Jan-13,P1295,3030,ADELORENZIS,PY,490,TS
6-Feb-13,P1295,3030,ADELORENZIS,PY,784,TS
6-Feb-13,P1295,3030,ADELORENZIS,PY,784,TS
6-Feb-13,P1295,3030,ADELORENZIS,PY,784,TS
6-Feb-13,P1295,3030,ADELORENZIS,PY,784,TS
13-Feb-13,P1295,3030,ADELORENZIS,PY,880,TS
20-Feb-13,P1295,3030,ADELORENZIS,PY,784,TS
20-Feb-13,P1295,3030,ADELORENZIS,PY,784,TS
20-Feb-13,P1295,3030,ADELORENZIS,PY,784,TS
20-Feb-13,P1295,3030,ADELORENZIS,PY,784,TS
21-Nov-12,P1295,3030,ADELORENZIS,PP,1559.35,PO
27-Nov-12,P1295,3030,ADELORENZIS,CI,237.5,CV
18-Jan-13,P1295,3030,ADELORENZIS,CI,130,CV
31-Jan-13,P1295,3030,ADELORENZIS,PP,1693.18,PO
31-Jan-13,P1295,3030,ADELORENZIS,PP,300.66,PO
31-Jan-13,P1295,3030,ADELORENZIS,PP,20,PO
31-Oct-12,P1299,3030,ADELORENZIS,PY,392,TS
31-Oct-12,P1299,3030,ADELORENZIS,PY,392,TS
20-Feb-13,P1299,3030,ADELORENZIS,PY,880,TS
20-Feb-13,P1299,3030,ADELORENZIS,PY,880,TS
20-Feb-13,P1299,3030,ADELORENZIS,PY,440,TS
29-Aug-12,P1291,3030,ADELORENZIS,PY,880,TS
12-Dec-12,P1291,3030,ADELORENZIS,PY,784,TS
12-Dec-12,P1291,3030,ADELORENZIS,PY,784,TS
12-Dec-12,P1291,3030,ADELORENZIS,PY,784,TS
12-Dec-12,P1291,3030,ADELORENZIS,PY,784,TS
12-Dec-12,P1291,3030,ADELORENZIS,PY,784,TS
19-Dec-12,P1291,3030,ADELORENZIS,PY,784,TS
19-Dec-12,P1291,3030,ADELORENZIS,PY,490,TS
16-Jan-13,P1291,3030,ADELORENZIS,PY,196,TS
13-Feb-13,P1291,3030,ADELORENZIS,PY,392,TS
13-Feb-13,P1291,3030,ADELORENZIS,PY,392,TS
19-Nov-12,P1291,3030,ADELORENZIS,PP,400,PO
11-Dec-12,P1291,3030,ADELORENZIS,PP,1301.6,PO
13-Dec-12,P1291,3030,ADELORENZIS,PP,90.78,PO
