Transaction,Project No,Branch,Manager,Type,Cost,Document type
9-May-12,P1243,2020,DMILLWARD,PP,52.25,PO
9-May-12,P1243,2020,DMILLWARD,PP,20,PO
9-May-12,P1243,2020,DMILLWARD,PP,4136.49,PO
16-May-12,P1243,2020,DMILLWARD,PP,230.8,PO
16-May-12,P1243,2020,DMILLWARD,PP,642.52,PO
17-May-12,P1243,2020,DMILLWARD,CI,85.09,CV
23-May-12,P1243,2020,DMILLWARD,PP,6.14,PO
23-May-12,P1243,2020,DMILLWARD,PP,77.05,PO
25-May-12,P1243,2020,DMILLWARD,PP,156.18,PO
30-May-12,P1243,2020,DMILLWARD,PP,516.45,PO
20-Jun-12,P1243,2020,DMILLWARD,PP,155.7,PO
20-Jun-12,P1243,2020,DMILLWARD,PP,26.84,PO
27-Jun-12,P1243,2020,DMILLWARD,PP,254.07,PO
10-Oct-12,P1243,2020,DMILLWARD,PP,510.72,PO
25-Mar-12,P1245,2080,MHARDWICK,IN,-5795.62,SO
26-Apr-12,P1245,2080,MHARDWICK,IN,-1022.76,SO
14-Mar-12,P1245,2080,MHARDWICK,PY,352.8,TS
14-Mar-12,P1245,2080,MHARDWICK,PY,58.8,TS
14-Mar-12,P1245,2080,MHARDWICK,PY,392,TS
27-Mar-12,P1246,2020,BMORRISSEY,IN,-39290.32,SO
26-Apr-12,P1246,2020,BMORRISSEY,IN,-44044.42,SO
31-Oct-12,P1246,2020,BMORRISSEY,IN,-92014.8,SO
27-Mar-12,P1246,2020,BMORRISSEY,CI,726,CV
23-Apr-12,P1246,2020,BMORRISSEY,CI,558.18,CV
17-May-12,P1246,2020,BMORRISSEY,CI,54.55,CV
9-Jul-12,P1246,2020,BMORRISSEY,CI,283.64,CV
9-Jul-12,P1246,2020,BMORRISSEY,CI,209.09,CV
8-Oct-12,P1246,2020,BMORRISSEY,CI,254.55,CV
19-Nov-12,P1246,2020,BMORRISSEY,CI,56.36,CV
19-Nov-12,P1246,2020,BMORRISSEY,CI,249.09,CV
27-Feb-13,P1246,2020,BMORRISSEY,PY,784,TS
27-Feb-13,P1246,2020,BMORRISSEY,PY,784,TS
27-Feb-13,P1246,2020,BMORRISSEY,PY,784,TS
27-Feb-13,P1246,2020,BMORRISSEY,PY,784,TS
27-Feb-13,P1246,2020,BMORRISSEY,PY,784,TS
6-Mar-13,P1246,2020,BMORRISSEY,PY,784,TS
6-Mar-13,P1246,2020,BMORRISSEY,PY,784,TS
13-Mar-13,P1246,2020,BMORRISSEY,PY,784,TS
13-Mar-13,P1246,2020,BMORRISSEY,PY,784,TS
20-Mar-13,P1246,2020,BMORRISSEY,PY,392,TS
20-Mar-13,P1246,2020,BMORRISSEY,PY,392,TS
28-Mar-12,P1246,2020,BMORRISSEY,PP,1247.44,PO
28-Mar-12,P1246,2020,BMORRISSEY,PP,193.48,PO
28-Mar-12,P1246,2020,BMORRISSEY,PP,93.3,PO
14-Mar-12,P1246,2020,BMORRISSEY,PY,784,TS
14-Mar-12,P1246,2020,BMORRISSEY,PY,784,TS
14-Mar-12,P1246,2020,BMORRISSEY,PY,294,TS
14-Mar-12,P1246,2020,BMORRISSEY,PY,392,TS
14-Mar-12,P1246,2020,BMORRISSEY,PY,784,TS
14-Mar-12,P1246,2020,BMORRISSEY,PY,784,TS
14-Mar-12,P1246,2020,BMORRISSEY,PY,147,TS
14-Mar-12,P1246,2020,BMORRISSEY,PY,784,TS
14-Mar-12,P1246,2020,BMORRISSEY,PY,784,TS
14-Mar-12,P1246,2020,BMORRISSEY,PY,294,TS
14-Mar-12,P1246,2020,BMORRISSEY,PY,784,TS
14-Mar-12,P1246,2020,BMORRISSEY,PY,784,TS
14-Mar-12,P1246,2020,BMORRISSEY,PY,294,TS
14-Mar-12,P1246,2020,BMORRISSEY,PY,392,TS
21-Mar-12,P1246,2020,BMORRISSEY,PY,784,TS
21-Mar-12,P1246,2020,BMORRISSEY,PY,784,TS
21-Mar-12,P1246,2020,BMORRISSEY,PY,147,TS
21-Mar-12,P1246,2020,BMORRISSEY,PY,784,TS
21-Mar-12,P1246,2020,BMORRISSEY,PY,784,TS
21-Mar-12,P1246,2020,BMORRISSEY,PY,294,TS
21-Mar-12,P1246,2020,BMORRISSEY,PY,784,TS
21-Mar-12,P1246,2020,BMORRISSEY,PY,784,TS
21-Mar-12,P1246,2020,BMORRISSEY,PY,784,TS
21-Mar-12,P1246,2020,BMORRISSEY,PY,294,TS
28-Mar-12,P1246,2020,BMORRISSEY,PY,784,TS
28-Mar-12,P1246,2020,BMORRISSEY,PY,784,TS
28-Mar-12,P1246,2020,BMORRISSEY,PY,294,TS
28-Mar-12,P1246,2020,BMORRISSEY,PY,588,TS
28-Mar-12,P1246,2020,BMORRISSEY,PY,784,TS
28-Mar-12,P1246,2020,BMORRISSEY,PY,784,TS
28-Mar-12,P1246,2020,BMORRISSEY,PY,784,TS
28-Mar-12,P1246,2020,BMORRISSEY,PY,294,TS
28-Mar-12,P1246,2020,BMORRISSEY,PY,980,TS
28-Mar-12,P1246,2020,BMORRISSEY,PY,784,TS
28-Mar-12,P1246,2020,BMORRISSEY,PY,784,TS
28-Mar-12,P1246,2020,BMORRISSEY,PY,294,TS
28-Mar-12,P1246,2020,BMORRISSEY,PY,392,TS
28-Mar-12,P1246,2020,BMORRISSEY,PY,784,TS
4-Apr-12,P1246,2020,BMORRISSEY,PY,784,TS
4-Apr-12,P1246,2020,BMORRISSEY,PY,294,TS
4-Apr-12,P1246,2020,BMORRISSEY,PY,392,TS
4-Apr-12,P1246,2020,BMORRISSEY,PY,784,TS
4-Apr-12,P1246,2020,BMORRISSEY,PY,784,TS
4-Apr-12,P1246,2020,BMORRISSEY,PY,784,TS
4-Apr-12,P1246,2020,BMORRISSEY,PY,294,TS
4-Apr-12,P1246,2020,BMORRISSEY,PY,294,TS
4-Apr-12,P1246,2020,BMORRISSEY,PY,1176,TS
4-Apr-12,P1246,2020,BMORRISSEY,PY,784,TS
4-Apr-12,P1246,2020,BMORRISSEY,PY,147,TS
4-Apr-12,P1246,2020,BMORRISSEY,PY,784,TS
4-Apr-12,P1246,2020,BMORRISSEY,PY,784,TS
4-Apr-12,P1246,2020,BMORRISSEY,PY,294,TS
4-Apr-12,P1246,2020,BMORRISSEY,PY,196,TS
4-Apr-12,P1246,2020,BMORRISSEY,PY,784,TS
4-Apr-12,P1246,2020,BMORRISSEY,PY,784,TS
4-Apr-12,P1246,2020,BMORRISSEY,PY,294,TS
4-Apr-12,P1246,2020,BMORRISSEY,PY,784,TS
11-Apr-12,P1246,2020,BMORRISSEY,PY,784,TS
11-Apr-12,P1246,2020,BMORRISSEY,PY,784,TS
11-Apr-12,P1246,2020,BMORRISSEY,PY,294,TS
11-Apr-12,P1246,2020,BMORRISSEY,PY,588,TS
11-Apr-12,P1246,2020,BMORRISSEY,PY,588,TS
11-Apr-12,P1246,2020,BMORRISSEY,PY,588,TS
11-Apr-12,P1246,2020,BMORRISSEY,PY,147,TS
18-Apr-12,P1246,2020,BMORRISSEY,PY,294,TS
18-Apr-12,P1246,2020,BMORRISSEY,PY,392,TS
18-Apr-12,P1246,2020,BMORRISSEY,PY,294,TS
18-Apr-12,P1246,2020,BMORRISSEY,PY,784,TS
18-Apr-12,P1246,2020,BMORRISSEY,PY,294,TS
18-Apr-12,P1246,2020,BMORRISSEY,PY,784,TS
18-Apr-12,P1246,2020,BMORRISSEY,PY,294,TS
18-Apr-12,P1246,2020,BMORRISSEY,PY,784,TS
18-Apr-12,P1246,2020,BMORRISSEY,PY,294,TS
18-Apr-12,P1246,2020,BMORRISSEY,PY,392,TS
25-Apr-12,P1246,2020,BMORRISSEY,PY,784,TS
25-Apr-12,P1246,2020,BMORRISSEY,PY,147,TS
25-Apr-12,P1246,2020,BMORRISSEY,PY,196,TS
2-May-12,P1246,2020,BMORRISSEY,PY,392,TS
2-May-12,P1246,2020,BMORRISSEY,PY,784,TS
2-May-12,P1246,2020,BMORRISSEY,PY,147,TS
9-May-12,P1246,2020,BMORRISSEY,PY,588,TS
16-May-12,P1246,2020,BMORRISSEY,PY,294,TS
16-May-12,P1246,2020,BMORRISSEY,PY,1176,TS
16-May-12,P1246,2020,BMORRISSEY,PY,392,TS
23-May-12,P1246,2020,BMORRISSEY,PY,392,TS
23-May-12,P1246,2020,BMORRISSEY,PY,294,TS
23-May-12,P1246,2020,BMORRISSEY,PY,392,TS
23-May-12,P1246,2020,BMORRISSEY,PY,294,TS
23-May-12,P1246,2020,BMORRISSEY,PY,392,TS
23-May-12,P1246,2020,BMORRISSEY,PY,294,TS
23-May-12,P1246,2020,BMORRISSEY,PY,784,TS
23-May-12,P1246,2020,BMORRISSEY,PY,147,TS
30-May-12,P1246,2020,BMORRISSEY,PY,784,TS
30-May-12,P1246,2020,BMORRISSEY,PY,147,TS
30-May-12,P1246,2020,BMORRISSEY,PY,784,TS
30-May-12,P1246,2020,BMORRISSEY,PY,294,TS
30-May-12,P1246,2020,BMORRISSEY,PY,294,TS
6-Jun-12,P1246,2020,BMORRISSEY,PY,784,TS
6-Jun-12,P1246,2020,BMORRISSEY,PY,147,TS
6-Jun-12,P1246,2020,BMORRISSEY,PY,490,TS
13-Jun-12,P1246,2020,BMORRISSEY,PY,784,TS
13-Jun-12,P1246,2020,BMORRISSEY,PY,147,TS
13-Jun-12,P1246,2020,BMORRISSEY,PY,392,TS
13-Jun-12,P1246,2020,BMORRISSEY,PY,784,TS
20-Jun-12,P1246,2020,BMORRISSEY,PY,784,TS
27-Jun-12,P1246,2020,BMORRISSEY,PY,392,TS
27-Jun-12,P1246,2020,BMORRISSEY,PY,294,TS
27-Jun-12,P1246,2020,BMORRISSEY,PY,1568,TS
27-Jun-12,P1246,2020,BMORRISSEY,PY,294,TS
27-Jun-12,P1246,2020,BMORRISSEY,PY,1568,TS
27-Jun-12,P1246,2020,BMORRISSEY,PY,294,TS
27-Jun-12,P1246,2020,BMORRISSEY,PY,1568,TS
27-Jun-12,P1246,2020,BMORRISSEY,PY,294,TS
27-Jun-12,P1246,2020,BMORRISSEY,PY,1568,TS
27-Jun-12,P1246,2020,BMORRISSEY,PY,1176,TS
27-Jun-12,P1246,2020,BMORRISSEY,PY,1176,TS
27-Jun-12,P1246,2020,BMORRISSEY,PY,784,TS
4-Jul-12,P1246,2020,BMORRISSEY,PY,294,TS
4-Jul-12,P1246,2020,BMORRISSEY,PY,196,TS
4-Jul-12,P1246,2020,BMORRISSEY,PY,784,TS
4-Jul-12,P1246,2020,BMORRISSEY,PY,784,TS
11-Jul-12,P1246,2020,BMORRISSEY,PY,294,TS
11-Jul-12,P1246,2020,BMORRISSEY,PY,294,TS
11-Jul-12,P1246,2020,BMORRISSEY,PY,784,TS
11-Jul-12,P1246,2020,BMORRISSEY,PY,98,TS
11-Jul-12,P1246,2020,BMORRISSEY,PY,294,TS
11-Jul-12,P1246,2020,BMORRISSEY,PY,784,TS
11-Jul-12,P1246,2020,BMORRISSEY,PY,784,TS
11-Jul-12,P1246,2020,BMORRISSEY,PY,147,TS
11-Jul-12,P1246,2020,BMORRISSEY,PY,784,TS
11-Jul-12,P1246,2020,BMORRISSEY,PY,147,TS
11-Jul-12,P1246,2020,BMORRISSEY,PY,196,TS
11-Jul-12,P1246,2020,BMORRISSEY,PY,294,TS
11-Jul-12,P1246,2020,BMORRISSEY,PY,490,TS
18-Jul-12,P1246,2020,BMORRISSEY,PY,784,TS
18-Jul-12,P1246,2020,BMORRISSEY,PY,392,TS
18-Jul-12,P1246,2020,BMORRISSEY,PY,784,TS
18-Jul-12,P1246,2020,BMORRISSEY,PY,147,TS
25-Jul-12,P1246,2020,BMORRISSEY,PY,784,TS
25-Jul-12,P1246,2020,BMORRISSEY,PY,294,TS
25-Jul-12,P1246,2020,BMORRISSEY,PY,784,TS
25-Jul-12,P1246,2020,BMORRISSEY,PY,784,TS
25-Jul-12,P1246,2020,BMORRISSEY,PY,294,TS
25-Jul-12,P1246,2020,BMORRISSEY,PY,147,TS
25-Jul-12,P1246,2020,BMORRISSEY,PY,784,TS
1-Aug-12,P1246,2020,BMORRISSEY,PY,686,TS
1-Aug-12,P1246,2020,BMORRISSEY,PY,392,TS
1-Aug-12,P1246,2020,BMORRISSEY,PY,147,TS
1-Aug-12,P1246,2020,BMORRISSEY,PY,784,TS
8-Aug-12,P1246,2020,BMORRISSEY,PY,784,TS
8-Aug-12,P1246,2020,BMORRISSEY,PY,784,TS
8-Aug-12,P1246,2020,BMORRISSEY,PY,147,TS
8-Aug-12,P1246,2020,BMORRISSEY,PY,294,TS
8-Aug-12,P1246,2020,BMORRISSEY,PY,784,TS
8-Aug-12,P1246,2020,BMORRISSEY,PY,392,TS
15-Aug-12,P1246,2020,BMORRISSEY,PY,784,TS
15-Aug-12,P1246,2020,BMORRISSEY,PY,588,TS
15-Aug-12,P1246,2020,BMORRISSEY,PY,784,TS
15-Aug-12,P1246,2020,BMORRISSEY,PY,784,TS
15-Aug-12,P1246,2020,BMORRISSEY,PY,392,TS
15-Aug-12,P1246,2020,BMORRISSEY,PY,392,TS
22-Aug-12,P1246,2020,BMORRISSEY,PY,784,TS
22-Aug-12,P1246,2020,BMORRISSEY,PY,588,TS
29-Aug-12,P1246,2020,BMORRISSEY,PY,392,TS
29-Aug-12,P1246,2020,BMORRISSEY,PY,196,TS
29-Aug-12,P1246,2020,BMORRISSEY,PY,392,TS
29-Aug-12,P1246,2020,BMORRISSEY,PY,147,TS
29-Aug-12,P1246,2020,BMORRISSEY,PY,392,TS
29-Aug-12,P1246,2020,BMORRISSEY,PY,686,TS
5-Sep-12,P1246,2020,BMORRISSEY,PY,392,TS
5-Sep-12,P1246,2020,BMORRISSEY,PY,294,TS
5-Sep-12,P1246,2020,BMORRISSEY,PY,1176,TS
5-Sep-12,P1246,2020,BMORRISSEY,PY,784,TS
12-Sep-12,P1246,2020,BMORRISSEY,PY,294,TS
12-Sep-12,P1246,2020,BMORRISSEY,PY,392,TS
12-Sep-12,P1246,2020,BMORRISSEY,PY,784,TS
12-Sep-12,P1246,2020,BMORRISSEY,PY,784,TS
12-Sep-12,P1246,2020,BMORRISSEY,PY,784,TS
19-Sep-12,P1246,2020,BMORRISSEY,PY,784,TS
19-Sep-12,P1246,2020,BMORRISSEY,PY,490,TS
19-Sep-12,P1246,2020,BMORRISSEY,PY,784,TS
19-Sep-12,P1246,2020,BMORRISSEY,PY,784,TS
19-Sep-12,P1246,2020,BMORRISSEY,PY,784,TS
19-Sep-12,P1246,2020,BMORRISSEY,PY,784,TS
19-Sep-12,P1246,2020,BMORRISSEY,PY,196,TS
19-Sep-12,P1246,2020,BMORRISSEY,PY,784,TS
19-Sep-12,P1246,2020,BMORRISSEY,PY,784,TS
19-Sep-12,P1246,2020,BMORRISSEY,PY,784,TS
26-Sep-12,P1246,2020,BMORRISSEY,PY,784,TS
26-Sep-12,P1246,2020,BMORRISSEY,PY,784,TS
26-Sep-12,P1246,2020,BMORRISSEY,PY,784,TS
26-Sep-12,P1246,2020,BMORRISSEY,PY,784,TS
26-Sep-12,P1246,2020,BMORRISSEY,PY,784,TS
26-Sep-12,P1246,2020,BMORRISSEY,PY,294,TS
26-Sep-12,P1246,2020,BMORRISSEY,PY,1176,TS
26-Sep-12,P1246,2020,BMORRISSEY,PY,294,TS
26-Sep-12,P1246,2020,BMORRISSEY,PY,1176,TS
26-Sep-12,P1246,2020,BMORRISSEY,PY,294,TS
26-Sep-12,P1246,2020,BMORRISSEY,PY,784,TS
26-Sep-12,P1246,2020,BMORRISSEY,PY,784,TS
26-Sep-12,P1246,2020,BMORRISSEY,PY,147,TS
26-Sep-12,P1246,2020,BMORRISSEY,PY,784,TS
26-Sep-12,P1246,2020,BMORRISSEY,PY,147,TS
26-Sep-12,P1246,2020,BMORRISSEY,PY,784,TS
26-Sep-12,P1246,2020,BMORRISSEY,PY,784,TS
26-Sep-12,P1246,2020,BMORRISSEY,PY,784,TS
26-Sep-12,P1246,2020,BMORRISSEY,PY,784,TS
26-Sep-12,P1246,2020,BMORRISSEY,PY,294,TS
26-Sep-12,P1246,2020,BMORRISSEY,PY,784,TS
26-Sep-12,P1246,2020,BMORRISSEY,PY,784,TS
26-Sep-12,P1246,2020,BMORRISSEY,PY,784,TS
3-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
3-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
3-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
3-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
3-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
3-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
3-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
10-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
10-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
10-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
10-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
10-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
10-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
10-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
10-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
10-Oct-12,P1246,2020,BMORRISSEY,PY,588,TS
10-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
10-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
10-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
10-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
17-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
17-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
17-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
17-Oct-12,P1246,2020,BMORRISSEY,PY,490,TS
17-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
17-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
17-Oct-12,P1246,2020,BMORRISSEY,PY,294,TS
17-Oct-12,P1246,2020,BMORRISSEY,PY,882,TS
17-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
17-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
17-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
17-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
17-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
17-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
24-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
24-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
24-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
24-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
24-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
24-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
24-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
24-Oct-12,P1246,2020,BMORRISSEY,PY,392,TS
24-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
31-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
31-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
31-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
31-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
31-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
31-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
31-Oct-12,P1246,2020,BMORRISSEY,PY,392,TS
31-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
31-Oct-12,P1246,2020,BMORRISSEY,PY,392,TS
31-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
31-Oct-12,P1246,2020,BMORRISSEY,PY,784,TS
7-Nov-12,P1246,2020,BMORRISSEY,PY,784,TS
7-Nov-12,P1246,2020,BMORRISSEY,PY,784,TS
7-Nov-12,P1246,2020,BMORRISSEY,PY,784,TS
7-Nov-12,P1246,2020,BMORRISSEY,PY,392,TS
7-Nov-12,P1246,2020,BMORRISSEY,PY,784,TS
7-Nov-12,P1246,2020,BMORRISSEY,PY,784,TS
7-Nov-12,P1246,2020,BMORRISSEY,PY,490,TS
7-Nov-12,P1246,2020,BMORRISSEY,PY,294,TS
7-Nov-12,P1246,2020,BMORRISSEY,PY,294,TS
7-Nov-12,P1246,2020,BMORRISSEY,PY,784,TS
7-Nov-12,P1246,2020,BMORRISSEY,PY,784,TS
14-Nov-12,P1246,2020,BMORRISSEY,PY,490,TS
14-Nov-12,P1246,2020,BMORRISSEY,PY,784,TS
21-Nov-12,P1246,2020,BMORRISSEY,PY,784,TS
28-Nov-12,P1246,2020,BMORRISSEY,PY,784,TS
12-Dec-12,P1246,2020,BMORRISSEY,PY,392,TS
12-Dec-12,P1246,2020,BMORRISSEY,PY,784,TS
12-Dec-12,P1246,2020,BMORRISSEY,PY,294,TS
19-Dec-12,P1246,2020,BMORRISSEY,PY,392,TS
6-Feb-13,P1246,2020,BMORRISSEY,PY,784,TS
13-Feb-13,P1246,2020,BMORRISSEY,PY,784,TS
20-Feb-13,P1246,2020,BMORRISSEY,PY,784,TS
20-Feb-13,P1246,2020,BMORRISSEY,PY,784,TS
20-Feb-13,P1246,2020,BMORRISSEY,PY,784,TS
20-Feb-13,P1246,2020,BMORRISSEY,PY,784,TS
6-Mar-13,P1246,2020,BMORRISSEY,PY,784,TS
6-Mar-13,P1246,2020,BMORRISSEY,PY,784,TS
6-Mar-13,P1246,2020,BMORRISSEY,PY,294,TS
6-Mar-13,P1246,2020,BMORRISSEY,PY,1176,TS
6-Mar-13,P1246,2020,BMORRISSEY,PY,784,TS
6-Mar-13,P1246,2020,BMORRISSEY,PY,784,TS
6-Mar-13,P1246,2020,BMORRISSEY,PY,784,TS
13-Mar-13,P1246,2020,BMORRISSEY,PY,784,TS
13-Mar-13,P1246,2020,BMORRISSEY,PY,392,TS
13-Mar-13,P1246,2020,BMORRISSEY,PY,784,TS
13-Mar-13,P1246,2020,BMORRISSEY,PY,784,TS
13-Mar-13,P1246,2020,BMORRISSEY,PY,784,TS
20-Mar-13,P1246,2020,BMORRISSEY,PY,784,TS
20-Mar-13,P1246,2020,BMORRISSEY,PY,784,TS
20-Mar-13,P1246,2020,BMORRISSEY,PY,392,TS
9-Mar-12,P1246,2020,BMORRISSEY,PP,112.64,PO
9-Mar-12,P1246,2020,BMORRISSEY,PP,28.4,PO
9-Mar-12,P1246,2020,BMORRISSEY,PP,1395.68,PO
9-Mar-12,P1246,2020,BMORRISSEY,PP,2309.31,PO
9-Mar-12,P1246,2020,BMORRISSEY,PP,697.15,PO
9-Mar-12,P1246,2020,BMORRISSEY,PP,200,PO
27-Mar-12,P1246,2020,BMORRISSEY,CI,58.58,CV
27-Mar-12,P1246,2020,BMORRISSEY,CI,72.59,CV
4-Apr-12,P1246,2020,BMORRISSEY,PP,343.96,PO
4-Apr-12,P1246,2020,BMORRISSEY,PP,439.15,PO
4-Apr-12,P1246,2020,BMORRISSEY,PP,1149.45,PO
4-Apr-12,P1246,2020,BMORRISSEY,PP,142.59,PO
4-Apr-12,P1246,2020,BMORRISSEY,PP,106.17,PO
12-Apr-12,P1246,2020,BMORRISSEY,PP,1351.09,PO
23-Apr-12,P1246,2020,BMORRISSEY,CI,72.33,CV
3-May-12,P1246,2020,BMORRISSEY,PP,470.16,PO
9-May-12,P1246,2020,BMORRISSEY,PP,4640.39,PO
17-May-12,P1246,2020,BMORRISSEY,PP,203.8,PO
22-Jun-12,P1246,2020,BMORRISSEY,PP,823.19,PO
5-Jul-12,P1246,2020,BMORRISSEY,PP,386.4,PO
5-Jul-12,P1246,2020,BMORRISSEY,PP,109.96,PO
5-Jul-12,P1246,2020,BMORRISSEY,PP,92.07,PO
5-Jul-12,P1246,2020,BMORRISSEY,PP,54.04,PO
5-Jul-12,P1246,2020,BMORRISSEY,PP,38.94,PO
9-Jul-12,P1246,2020,BMORRISSEY,CI,17.1,CV
17-Jul-12,P1246,2020,BMORRISSEY,PP,251.76,PO
17-Jul-12,P1246,2020,BMORRISSEY,PP,515.2,PO
17-Jul-12,P1246,2020,BMORRISSEY,PP,246.18,PO
17-Jul-12,P1246,2020,BMORRISSEY,PP,60.9,PO
24-Jul-12,P1246,2020,BMORRISSEY,PP,9.17,PO
30-Jul-12,P1246,2020,BMORRISSEY,PP,786.5,PO
30-Jul-12,P1246,2020,BMORRISSEY,PP,501.4,PO
13-Sep-12,P1246,2020,BMORRISSEY,PP,497.62,PO
13-Sep-12,P1246,2020,BMORRISSEY,PP,497.79,PO
13-Sep-12,P1246,2020,BMORRISSEY,PP,1274.41,PO
13-Sep-12,P1246,2020,BMORRISSEY,PP,340.96,PO
13-Sep-12,P1246,2020,BMORRISSEY,PP,410.18,PO
26-Sep-12,P1246,2020,BMORRISSEY,PP,34.86,PO
28-Sep-12,P1246,2020,BMORRISSEY,PP,110.14,PO
28-Sep-12,P1246,2020,BMORRISSEY,PP,1821.37,PO
28-Sep-12,P1246,2020,BMORRISSEY,PP,516,PO
28-Sep-12,P1246,2020,BMORRISSEY,PP,1040.25,PO
28-Sep-12,P1246,2020,BMORRISSEY,PP,698.74,PO
28-Sep-12,P1246,2020,BMORRISSEY,PP,1685,PO
8-Oct-12,P1246,2020,BMORRISSEY,CI,237.12,CV
10-Oct-12,P1246,2020,BMORRISSEY,PP,38.94,PO
11-Oct-12,P1246,2020,BMORRISSEY,PP,386.98,PO
12-Nov-12,P1246,2020,BMORRISSEY,PP,13.24,PO
19-Nov-12,P1246,2020,BMORRISSEY,CI,24.45,CV
6-Dec-12,P1246,2020,BMORRISSEY,PP,50.3,PO
10-Dec-12,P1246,2020,BMORRISSEY,PP,166.07,PO
30-Jan-13,P1246,2020,BMORRISSEY,CI,46.25,CV
15-Feb-13,P1246,2020,BMORRISSEY,PP,22.23,PO
15-Feb-13,P1246,2020,BMORRISSEY,PP,261.8,PO
18-Feb-13,P1246,2020,BMORRISSEY,PP,1974.2,PO
18-Feb-13,P1246,2020,BMORRISSEY,PP,1677,PO
1-Mar-13,P1246,2020,BMORRISSEY,PP,339.51,PO
2-Mar-13,P1246,2020,BMORRISSEY,PP,66.14,PO
5-Mar-13,P1246,2020,BMORRISSEY,PP,471.5,PO
28-Mar-13,P1246,2020,BMORRISSEY,PP,201.25,PO
28-Mar-13,P1246,2020,BMORRISSEY,PP,301.88,PO
28-Mar-13,P1246,2020,BMORRISSEY,PP,98,PO
31-Oct-12,P1246,2020,BMORRISSEY,CI,23060.87,PO
26-Apr-12,P1230,2020,BMORRISSEY,IN,-1000,SO
19-Mar-12,P1230,2020,BMORRISSEY,CI,69.53,CV
19-Mar-12,P1230,2020,BMORRISSEY,CI,69.52,CV
19-Mar-12,P1230,2020,BMORRISSEY,CI,133.16,CV
19-Mar-12,P1230,2020,BMORRISSEY,CI,133.15,CV
1-Apr-12,P1230,2020,BMORRISSEY,CC,-269.09,CV
2-Apr-12,P1230,2020,BMORRISSEY,CI,813.64,CV
19-Mar-12,P1230,2020,BMORRISSEY,CI,199.83,CV
23-Mar-12,P1230,2020,BMORRISSEY,CI,199.83,CV
27-Mar-12,P1230,2020,BMORRISSEY,CI,199.83,CV
1-Apr-12,P1230,2020,BMORRISSEY,CI,199.83,CV
4-Jul-12,P1230,2020,BMORRISSEY,PY,784,TS
9-Mar-12,P1230,2020,BMORRISSEY,PP,60.9,PO
9-Mar-12,P1230,2020,BMORRISSEY,PP,60.9,PO
13-Mar-12,P1230,2020,BMORRISSEY,PP,56.02,PO
1-Nov-12,P1230,2020,BMORRISSEY,CI,2352,PO
25-Mar-12,P1241,2080,MHARDWICK,IN,-10006.88,SO
26-Apr-12,P1241,2080,MHARDWICK,IN,-1111.87,SO
14-Mar-12,P1241,2080,MHARDWICK,PY,156.8,TS
